Timestamp,Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Joint 4 Angle,Joint 5 Angle,Joint 6 Angle,Joint 7 Angle,Joint 8 Angle,Joint 9 Angle,Joint 10 Angle,Joint 11 Angle,Joint 12 Angle,Desired Joint 1 Angle,Desired Joint 2 Angle,Desired Joint 3 Angle,Desired Joint 4 Angle,Desired Joint 5 Angle,Desired Joint 6 Angle,Desired Joint 7 Angle,Desired Joint 8 Angle,Desired Joint 9 Angle,Desired Joint 10 Angle,Desired Joint 11 Angle,Desired Joint 12 Angle
1159,0.07399827986955643,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5563054084777832,0.061100054532289505,0.9861391186714172,-1.531275987625122,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.036427415907382965,0.8039477467536926,-1.365435004234314,0.06369969993829727,0.8469926118850708,-1.3375955820083618,-0.08279263228178024,0.9274211525917053,-1.288889765739441,0.03774615377187729,0.8971784114837646,-1.3791190385818481
1160,0.07399827986955643,0.818341076374054,-1.5677300691604614,-0.07448272407054901,0.8142233490943909,-1.5563054084777832,0.061100054532289505,0.9860785603523254,-1.5313163995742798,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03661193698644638,0.8035143613815308,-1.3653329610824585,0.06339842826128006,0.8470267653465271,-1.3373852968215942,-0.0823991671204567,0.9271818995475769,-1.2892193794250488,0.038056932389736176,0.897146463394165,-1.3792109489440918
1161,0.07399827986955643,0.818341076374054,-1.5677300691604614,-0.07448272407054901,0.8141627907752991,-1.5562649965286255,0.06103949993848801,0.9860785603523254,-1.5313163995742798,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03609900921583176,0.8037990927696228,-1.365402340888977,0.06375738233327866,0.8467142581939697,-1.3376421928405762,-0.08304693549871445,0.9274196028709412,-1.2896109819412231,0.03737471252679825,0.8968309760093689,-1.379088282585144
1162,0.07399827986955643,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8141627907752991,-1.5562649965286255,0.06103949993848801,0.9860785603523254,-1.5313163995742798,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03612577170133591,0.803899347782135,-1.365156650543213,0.06367406994104385,0.8467682003974915,-1.337797999382019,-0.08312641829252243,0.9274069666862488,-1.2894163131713867,0.03735930472612381,0.8969135880470276,-1.3789844512939453
1163,0.07393772900104523,0.8184016346931458,-1.5677300691604614,-0.07448272407054901,0.8141627907752991,-1.5562649965286255,0.06103949993848801,0.9861391186714172,-1.531275987625122,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03623119741678238,0.8039710521697998,-1.365037441253662,0.06373541802167892,0.8469045162200928,-1.3379579782485962,-0.08302868157625198,0.9274439811706543,-1.2889750003814697,0.037535570561885834,0.8971632122993469,-1.3793485164642334
1164,0.07393772900104523,0.818341076374054,-1.5677300691604614,-0.07448272407054901,0.8142233490943909,-1.5562649965286255,0.06103949993848801,0.9860785603523254,-1.531275987625122,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03617563098669052,0.8038533329963684,-1.3648707866668701,0.06375221163034439,0.8469350934028625,-1.3379559516906738,-0.08293192833662033,0.9275393486022949,-1.2892141342163086,0.03756848722696304,0.8970244526863098,-1.3793458938598633
1165,0.07393772900104523,0.8184016346931458,-1.5677300691604614,-0.07448272407054901,0.8141627907752991,-1.5562649965286255,0.06097894534468651,0.9860785603523254,-1.531275987625122,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03648745268583298,0.8037880063056946,-1.364788293838501,0.06363172084093094,0.8471134305000305,-1.3379570245742798,-0.08280327171087265,0.9274758100509644,-1.289133071899414,0.037814684212207794,0.8970768451690674,-1.3793580532073975
1166,0.07393772900104523,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06097894534468651,0.9860785603523254,-1.5312355756759644,-0.07393772900104523,0.9792964458465576,-1.544678807258606,-0.036566875874996185,0.8039427399635315,-1.365211844444275,0.06358367949724197,0.8468523025512695,-1.337593674659729,-0.08279591053724289,0.9272790551185608,-1.28941011428833,0.037767134606838226,0.896996021270752,-1.379027009010315
1167,0.07393772900104523,0.818341076374054,-1.5677704811096191,-0.07442216575145721,0.8141627907752991,-1.5562649965286255,0.06103949993848801,0.9860785603523254,-1.5312355756759644,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03674062341451645,0.8042049407958984,-1.3651564121246338,0.06342308968305588,0.8468137383460999,-1.3372517824172974,-0.08291991800069809,0.9273523092269897,-1.2895132303237915,0.03788093477487564,0.8971748948097229,-1.3788952827453613
1168,0.07393772900104523,0.8184016346931458,-1.5677704811096191,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06097894534468651,0.9861391186714172,-1.531275987625122,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03618115931749344,0.8043095469474792,-1.3650493621826172,0.0636771097779274,0.8467146158218384,-1.3374693393707275,-0.08323623985052109,0.9275777339935303,-1.2895578145980835,0.037487588822841644,0.897040843963623,-1.3791545629501343
1169,0.07393772900104523,0.818341076374054,-1.5677300691604614,-0.07448272407054901,0.8142233490943909,-1.5563054084777832,0.06097894534468651,0.9860785603523254,-1.531275987625122,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03597692400217056,0.8040961027145386,-1.3648873567581177,0.0637885108590126,0.8469045162200928,-1.3377983570098877,-0.08326137810945511,0.9277158379554749,-1.2889463901519775,0.03721632808446884,0.8970168828964233,-1.3793518543243408
1170,0.07393772900104523,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5563054084777832,0.06097894534468651,0.9861391186714172,-1.5312355756759644,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03616044670343399,0.8039761781692505,-1.3649554252624512,0.06379557400941849,0.8472732305526733,-1.3377442359924316,-0.08290327340364456,0.9276323318481445,-1.2884222269058228,0.03760702162981033,0.8972592949867249,-1.3795171976089478
1171,0.07393772900104523,0.818341076374054,-1.5677704811096191,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06091839075088501,0.9860785603523254,-1.5312355756759644,-0.07393772900104523,0.9792964458465576,-1.544678807258606,-0.035809822380542755,0.8039939403533936,-1.3649773597717285,0.06383118778467178,0.8472354412078857,-1.3377870321273804,-0.08291663974523544,0.9277869462966919,-1.2881898880004883,0.037335656583309174,0.8972657322883606,-1.3797246217727661
1172,0.07393772900104523,0.818341076374054,-1.5677300691604614,-0.07448272407054901,0.8141627907752991,-1.5562649965286255,0.06091839075088501,0.9861391186714172,-1.5311952829360962,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03618154674768448,0.8035700917243958,-1.365160584449768,0.06354530900716782,0.8476418852806091,-1.3376401662826538,-0.08238568156957626,0.9274353384971619,-1.28816556930542,0.037874482572078705,0.897473931312561,-1.3802211284637451
1173,0.07393772900104523,0.818341076374054,-1.5677300691604614,-0.07448272407054901,0.8142233490943909,-1.5563054084777832,0.06091839075088501,0.9860785603523254,-1.5312355756759644,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03592626005411148,0.8040109872817993,-1.3649742603302002,0.06367041915655136,0.8474358320236206,-1.3377580642700195,-0.08285174518823624,0.9279205799102783,-1.2881782054901123,0.03748909384012222,0.8971548080444336,-1.3797491788864136
1174,0.07393772900104523,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06091839075088501,0.9860785603523254,-1.5311952829360962,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.036237604916095734,0.8040198087692261,-1.3650020360946655,0.06351219862699509,0.8474612236022949,-1.337494134902954,-0.08264695852994919,0.9277766346931458,-1.288446307182312,0.037997640669345856,0.89738529920578,-1.3798435926437378
1175,0.07387717068195343,0.8184016346931458,-1.5677704811096191,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06091839075088501,0.9860785603523254,-1.5311952829360962,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.035995788872241974,0.8038083910942078,-1.3652355670928955,0.06351625174283981,0.846876323223114,-1.3372167348861694,-0.08274485915899277,0.9275649189949036,-1.2890368700027466,0.03770863264799118,0.8972481489181519,-1.3800585269927979
1176,0.07387717068195343,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06091839075088501,0.9860785603523254,-1.5311952829360962,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.036124758422374725,0.8034944534301758,-1.36521577835083,0.06355472654104233,0.8468469381332397,-1.3371862173080444,-0.08261289447546005,0.9272586107254028,-1.2892916202545166,0.037869684398174286,0.897171139717102,-1.3801441192626953
1177,0.07381661981344223,0.818341076374054,-1.5677704811096191,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06091839075088501,0.9860785603523254,-1.5311952829360962,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.035989515483379364,0.8038051724433899,-1.3653208017349243,0.0635906532406807,0.8466426730155945,-1.3371895551681519,-0.08286552876234055,0.9273639917373657,-1.289459228515625,0.037605009973049164,0.8972110152244568,-1.380141258239746
1178,0.07381661981344223,0.818341076374054,-1.5677704811096191,-0.07442216575145721,0.8141627907752991,-1.5563054084777832,0.06085783615708351,0.9860180616378784,-1.5311952829360962,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.0364900603890419,0.803904116153717,-1.3654612302780151,0.06335998326539993,0.8469658493995667,-1.3371248245239258,-0.08255773037672043,0.9273598790168762,-1.288991928100586,0.037901751697063446,0.8974581956863403,-1.379990816116333
1179,0.07381661981344223,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5563054084777832,0.06085783615708351,0.9860785603523254,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03607120364904404,0.8041744232177734,-1.3652534484863281,0.06360708922147751,0.8472194671630859,-1.3375910520553589,-0.08271687477827072,0.9277204871177673,-1.2885853052139282,0.03773001581430435,0.8973474502563477,-1.3797523975372314
1180,0.07381661981344223,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06085783615708351,0.9860180616378784,-1.5311548709869385,-0.07393772900104523,0.9792964458465576,-1.544678807258606,-0.03612206131219864,0.8041410446166992,-1.3650540113449097,0.06358026713132858,0.8473419547080994,-1.3376418352127075,-0.08263436704874039,0.9278965592384338,-1.2885576486587524,0.03784089535474777,0.8973466157913208,-1.3798017501831055
1181,0.07381661981344223,0.8184016346931458,-1.5677704811096191,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06085783615708351,0.9860785603523254,-1.5311548709869385,-0.07393772900104523,0.9792964458465576,-1.544678807258606,-0.035840265452861786,0.8042856454849243,-1.3648601770401,0.06376641243696213,0.8471348285675049,-1.3377091884613037,-0.08293592184782028,0.9278730154037476,-1.2883992195129395,0.037668682634830475,0.8973989486694336,-1.380012035369873
1182,0.07381661981344223,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06091839075088501,0.9860180616378784,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.036052994430065155,0.804044783115387,-1.3651533126831055,0.06376142054796219,0.8471628427505493,-1.3375760316848755,-0.08276095241308212,0.9277220964431763,-1.2888679504394531,0.037719421088695526,0.8972747325897217,-1.3797496557235718
1183,0.07381661981344223,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06085783615708351,0.9860180616378784,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03621765226125717,0.8041160106658936,-1.3650553226470947,0.06373856216669083,0.8470417857170105,-1.3376588821411133,-0.08289860934019089,0.9276996850967407,-1.2891418933868408,0.03775932639837265,0.8971725702285767,-1.379647970199585
1184,0.07387717068195343,0.8184016346931458,-1.5677704811096191,-0.07442216575145721,0.8142233490943909,-1.5563054084777832,0.06085783615708351,0.9860785603523254,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.036496199667453766,0.8042880892753601,-1.3651593923568726,0.06360050290822983,0.8469544053077698,-1.3372400999069214,-0.0827123299241066,0.9276261329650879,-1.2894032001495361,0.037981875240802765,0.897232174873352,-1.3792792558670044
1185,0.07381661981344223,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06079728156328201,0.9860180616378784,-1.5311548709869385,-0.07393772900104523,0.9792964458465576,-1.544678807258606,-0.036202676594257355,0.804155707359314,-1.3649237155914307,0.06362593919038773,0.8469211459159851,-1.3376492261886597,-0.08303418010473251,0.9276781678199768,-1.2890441417694092,0.03757862001657486,0.8972024321556091,-1.3796247243881226
1186,0.07381661981344223,0.818341076374054,-1.5677704811096191,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06085783615708351,0.9860180616378784,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.03666291385889053,0.804294764995575,-1.3651783466339111,0.06338275223970413,0.8471023440361023,-1.337141752243042,-0.08265040069818497,0.9276866316795349,-1.2895071506500244,0.03818545490503311,0.8973289728164673,-1.37910795211792
1187,0.07375606149435043,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06085783615708351,0.9860180616378784,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.036197446286678314,0.8041820526123047,-1.3649578094482422,0.06351738423109055,0.8469181060791016,-1.3374085426330566,-0.08305918425321579,0.9278524518013,-1.289687156677246,0.03764777630567551,0.897098183631897,-1.379103183746338
1188,0.07381661981344223,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06085783615708351,0.9860180616378784,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03628670424222946,0.8040077686309814,-1.3648407459259033,0.06358092278242111,0.8470157384872437,-1.3374483585357666,-0.0828695222735405,0.927691638469696,-1.289633870124817,0.037901587784290314,0.89719158411026,-1.3792685270309448
1189,0.07375606149435043,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06079728156328201,0.9860180616378784,-1.5311144590377808,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03671898692846298,0.8040473461151123,-1.365015983581543,0.06342069059610367,0.8472421169281006,-1.3377010822296143,-0.08259902149438858,0.9275611639022827,-1.2892735004425049,0.03816855698823929,0.8974612951278687,-1.37937593460083
1190,0.07375606149435043,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06079728156328201,0.9860180616378784,-1.5311548709869385,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.036622948944568634,0.8042269349098206,-1.3651411533355713,0.0635424330830574,0.8470630049705505,-1.337577223777771,-0.08265607804059982,0.927657425403595,-1.2894606590270996,0.0380491241812706,0.8971952795982361,-1.3790329694747925
1191,0.07375606149435043,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06079728156328201,0.9860785603523254,-1.5311144590377808,-0.07387717068195343,0.9792358875274658,-1.544678807258606,-0.035974182188510895,0.8041818737983704,-1.3649744987487793,0.06365812569856644,0.8469419479370117,-1.3375431299209595,-0.08305525034666061,0.9276701211929321,-1.28938889503479,0.03753861039876938,0.8972774744033813,-1.379274606704712
1192,0.07375606149435043,0.818341076374054,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06079728156328201,0.9860180616378784,-1.5311144590377808,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.036396391689777374,0.8040520548820496,-1.365067481994629,0.06349851936101913,0.8468849658966064,-1.3373264074325562,-0.0828537568449974,0.9274877309799194,-1.2896273136138916,0.037793852388858795,0.8973783850669861,-1.379408597946167
1193,0.07375606149435043,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142233490943909,-1.5562649965286255,0.06079728156328201,0.9860180616378784,-1.5311144590377808,-0.07387717068195343,0.9792964458465576,-1.544678807258606,-0.036308653652668,0.8039276003837585,-1.3652548789978027,0.063536636531353,0.8468734622001648,-1.3372758626937866,-0.08295359462499619,0.9274559020996094,-1.2897617816925049,0.0377858504652977,0.8973142504692078,-1.3795108795166016
1194,0.07375606149435043,0.8184016346931458,-1.5677300691604614,-0.07442216575145721,0.8142839074134827,-1.5563054084777832,0.06079728156328201,0.9860785603523254,-1.5311144590377808,-0.07387717068195343,0.9792964458465576,-1.5447192192077637,-0.03639201074838638,0.8040493726730347,-1.3650966882705688,0.06357898563146591,0.8467923402786255,-1.3371676206588745,-0.0829666331410408,0.9275587201118469,-1.2900224924087524,0.03777230530977249,0.8971818685531616,-1.379117488861084
